1585454361.6620493	2020-03-29 11:59:21	5	5	22.0	20.1728	99.5172
1585454394.4946229	2020-03-29 11:59:54	5	5	22.0	20.1728	64.103
1585454428.7988706	2020-03-29 12:00:28	5	5	22.0	20.1728	60.6688
1585454463.1049106	2020-03-29 12:01:03	5	5	22.0	20.1728	60.4893
1585454497.4215658	2020-03-29 12:01:37	5	5	22.0	20.1728	60.4893
1585454529.8707113	2020-03-29 12:02:09	5	5	22.0	20.1728	60.4893
1585454567.2516267	2020-03-29 12:02:47	5	5	22.0	20.1728	60.4893
1585454602.8837376	2020-03-29 12:03:22	5	5	22.0	20.1728	60.4893
1585454637.3868062	2020-03-29 12:03:57	5	5	22.0	20.2601	60.4893
1585454671.1906641	2020-03-29 12:04:31	5	5	22.0	20.2601	60.4893
1585454705.6892569	2020-03-29 12:05:05	5	5	22.0	20.2601	60.4893
1585454738.9835536	2020-03-29 12:05:38	5	5	22.0	20.3242	60.4893
1585454770.7155521	2020-03-29 12:06:10	5	5	22.0	20.3242	60.4893
1585454807.2426431	2020-03-29 12:06:47	5	5	22.0	20.3242	60.4893
1585454841.1707625	2020-03-29 12:07:21	5	5	22.0	20.3242	60.4893
1585454875.1642728	2020-03-29 12:07:55	5	5	22.0	20.3242	60.4893
1585454908.5487444	2020-03-29 12:08:28	5	5	22.0	20.3242	60.4893
1585454941.4171813	2020-03-29 12:09:01	5	5	22.0	20.3242	60.4893
1585454975.1066480	2020-03-29 12:09:35	5	5	22.0	20.3242	60.4893
1585455018.0126131	2020-03-29 12:10:18	5	5	22.0	20.4684	60.4893
1585455052.2214019	2020-03-29 12:10:52	5	5	22.0	20.4684	60.4893
1585455086.4163914	2020-03-29 12:11:26	5	5	22.0	20.4684	60.4893
1585455126.2521796	2020-03-29 12:12:06	5	5	22.0	20.5323	60.4893
1585455160.1471915	2020-03-29 12:12:40	5	5	22.0	20.5323	60.4893
1585455195.2684288	2020-03-29 12:13:15	5	5	22.0	20.5323	60.4893
1585455229.5704014	2020-03-29 12:13:49	5	5	22.0	20.5323	60.4893
1585455263.4680014	2020-03-29 12:14:23	5	5	22.0	20.5323	60.4893
1585455297.2941492	2020-03-29 12:14:57	5	5	22.0	20.5323	60.4893
1585455330.7967780	2020-03-29 12:15:30	5	5	22.0	20.5323	60.4893
1585455365.0507574	2020-03-29 12:16:05	5	5	22.0	20.6563	60.4893
1585455399.1488338	2020-03-29 12:16:39	5	5	22.0	20.6563	60.4893
1585455433.1462829	2020-03-29 12:17:13	5	5	22.0	20.6563	60.4893
1585455467.0420208	2020-03-29 12:17:47	5	5	22.0	20.7164	60.4893
1585455501.0763793	2020-03-29 12:18:21	5	5	22.0	20.7164	60.4893
1585455534.8294568	2020-03-29 12:18:54	5	5	22.0	20.7164	60.4893
1585455569.3386426	2020-03-29 12:19:29	5	5	22.0	20.7164	60.4893
1585455603.5401719	2020-03-29 12:20:03	5	5	22.0	20.7164	60.4893
1585455637.3335788	2020-03-29 12:20:37	5	5	22.0	20.7164	60.4893
1585455672.0580428	2020-03-29 12:21:12	5	5	22.0	20.7164	60.4893
1585455707.2754116	2020-03-29 12:21:47	5	5	22.0	20.8247	60.4893
1585455741.4744806	2020-03-29 12:22:21	5	5	22.0	20.8247	60.4893
1585455775.8814433	2020-03-29 12:22:55	5	5	22.0	20.8247	60.4893
1585455809.8774180	2020-03-29 12:23:29	5	5	22.0	20.8247	60.4893
1585455845.3080475	2020-03-29 12:24:05	5	5	22.0	20.8247	60.4893
1585455879.5269878	2020-03-29 12:24:39	5	5	22.0	20.8247	60.4893
1585455919.2589998	2020-03-29 12:25:19	5	5	22.0	20.8247	60.4893
1585455955.9094305	2020-03-29 12:25:55	5	5	22.0	20.9212	60.4893
1585455989.5926161	2020-03-29 12:26:29	5	5	22.0	20.9212	60.4893
1585456023.4879324	2020-03-29 12:27:03	5	5	22.0	20.9212	60.4893
1585456058.8168297	2020-03-29 12:27:38	5	5	22.0	20.9212	60.4893
1585456104.9971826	2020-03-29 12:28:24	5	5	22.0	20.9212	60.4893
1585456146.6742287	2020-03-29 12:29:06	5	5	22.0	20.9212	60.4893
1585456189.3021917	2020-03-29 12:29:49	5	5	22.0	21.0068	60.4893
1585456243.0349009	2020-03-29 12:30:43	5	5	22.0	21.0068	60.4893
1585456278.0574119	2020-03-29 12:31:18	5	5	22.0	21.0068	60.4893
1585456311.9578817	2020-03-29 12:31:51	5	5	22.0	21.0068	60.4893
1585456345.5338950	2020-03-29 12:32:25	5	5	22.0	21.0068	60.4893
1585456379.1225600	2020-03-29 12:32:59	5	5	22.0	21.0068	60.4893
1585456413.0168185	2020-03-29 12:33:33	5	5	22.0	21.0068	60.4893
1585456447.2189078	2020-03-29 12:34:07	5	5	22.0	21.0068	60.4893
1585456481.5255244	2020-03-29 12:34:41	5	5	22.0	21.0068	60.4893
1585456515.5221326	2020-03-29 12:35:15	5	5	22.0	21.0068	60.4893
1585456549.3280690	2020-03-29 12:35:49	5	5	22.0	21.1177	60.4893
1585456583.1311605	2020-03-29 12:36:23	5	5	22.0	21.1177	60.4893
1585456620.4907873	2020-03-29 12:37:00	5	5	22.0	21.1177	60.4893
1585456654.2436767	2020-03-29 12:37:34	5	5	22.0	21.1177	60.4893
1585456686.9376807	2020-03-29 12:38:06	5	5	22.0	21.1177	60.4893
1585456724.1095030	2020-03-29 12:38:44	5	5	22.0	21.1177	60.4893
1585456758.1363816	2020-03-29 12:39:18	5	5	22.0	21.1177	60.4893
1585456792.1076303	2020-03-29 12:39:52	5	5	22.0	21.1177	60.4893
1585456826.1293020	2020-03-29 12:40:26	5	5	22.0	21.1177	60.4893
1585456858.6639974	2020-03-29 12:40:58	5	5	22.0	21.1177	60.4893
1585456892.0844843	2020-03-29 12:41:32	5	5	22.0	21.1177	60.4893
1585456925.0216925	2020-03-29 12:42:05	5	5	22.0	21.2129	60.4893
1585456959.5308607	2020-03-29 12:42:39	5	5	22.0	21.2129	60.4893
1585456993.4242692	2020-03-29 12:43:13	5	5	22.0	21.2129	60.4893
1585457027.6295910	2020-03-29 12:43:47	5	5	22.0	21.2129	60.4893
1585457061.6238520	2020-03-29 12:44:21	5	5	22.0	21.2129	60.4893
1585457096.1333382	2020-03-29 12:44:56	5	5	22.0	21.2129	60.4893
1585457130.9122884	2020-03-29 12:45:30	5	5	22.0	21.2129	60.4893
1585457166.5846529	2020-03-29 12:46:06	5	5	22.0	21.2129	60.4893
1585457199.6612999	2020-03-29 12:46:39	5	5	22.0	21.2129	60.4893
1585457233.7640343	2020-03-29 12:47:13	5	5	22.0	21.2129	60.4893
1585457270.3179069	2020-03-29 12:47:50	5	5	22.0	21.2129	60.4893
1585457303.9090261	2020-03-29 12:48:23	5	5	22.0	21.2129	60.4893
1585457338.1137943	2020-03-29 12:48:58	5	5	22.0	21.2129	60.4893
1585457371.8036690	2020-03-29 12:49:31	5	5	22.0	21.2129	60.4893
1585457405.7941046	2020-03-29 12:50:05	5	5	22.0	21.3198	60.4893
1585457444.9097071	2020-03-29 12:50:44	5	5	22.0	21.3198	60.4893
1585457479.3164654	2020-03-29 12:51:19	5	5	22.0	21.3198	60.4893
1585457513.5175762	2020-03-29 12:51:53	5	5	22.0	21.3198	60.4893
1585457548.1428087	2020-03-29 12:52:28	5	5	22.0	21.3198	60.4893
1585457582.0233388	2020-03-29 12:53:02	5	5	22.0	21.3198	60.4893
1585457615.5086982	2020-03-29 12:53:35	5	5	22.0	21.3198	60.4893
1585457654.1143422	2020-03-29 12:54:14	5	5	22.0	21.3198	60.4893
1585457690.6743138	2020-03-29 12:54:50	5	5	22.0	21.3198	60.4893
1585457725.6928127	2020-03-29 12:55:25	5	5	22.0	21.3198	60.4893
1585457762.5557463	2020-03-29 12:56:02	5	5	22.0	21.3198	60.4893
1585457796.5367265	2020-03-29 12:56:36	5	5	22.0	21.3198	60.4893
1585457828.0793476	2020-03-29 12:57:08	5	5	22.0	21.3198	60.4893
1585457862.1945586	2020-03-29 12:57:42	5	5	22.0	21.4108	60.4893
1585457895.2919831	2020-03-29 12:58:15	5	5	22.0	21.4108	60.4893
1585457931.8530073	2020-03-29 12:58:51	5	5	22.0	21.4108	60.4893
1585457965.1605139	2020-03-29 12:59:25	5	5	22.0	21.4108	60.4893
1585457999.8236918	2020-03-29 12:59:59	5	5	22.0	21.4108	60.4893
1585458036.9936411	2020-03-29 13:00:36	5	5	22.0	21.4108	60.4893
1585458070.3970783	2020-03-29 13:01:10	5	5	22.0	21.4108	60.4893
1585458101.7863276	2020-03-29 13:01:41	5	5	22.0	21.4108	60.4893
1585458133.3319387	2020-03-29 13:02:13	5	5	22.0	21.4108	60.4893
1585458165.3189709	2020-03-29 13:02:45	5	5	22.0	21.4108	60.4893
1585458198.1717803	2020-03-29 13:03:18	5	5	22.0	21.4108	60.4893
1585458235.0336995	2020-03-29 13:03:55	5	5	22.0	21.4108	60.4893
1585458277.9775801	2020-03-29 13:04:37	5	5	22.0	21.4108	60.4893
1585458311.5326128	2020-03-29 13:05:11	5	5	22.0	21.4108	60.4893
1585458346.5488832	2020-03-29 13:05:46	5	5	22.0	21.4108	60.4893
1585458383.6166010	2020-03-29 13:06:23	5	5	22.0	21.4108	60.4893
1585458418.1249173	2020-03-29 13:06:58	5	5	22.0	21.4108	60.4893
1585458454.3756900	2020-03-29 13:07:34	5	5	22.0	21.4108	60.4893
1585458488.6844590	2020-03-29 13:08:08	5	5	22.0	21.5144	60.4893
1585458522.5932448	2020-03-29 13:08:42	5	5	22.0	21.5144	60.4893
1585458556.2654674	2020-03-29 13:09:16	5	5	22.0	21.5144	60.4893
1585458591.5922890	2020-03-29 13:09:51	5	5	22.0	21.5144	60.4893
1585458626.4273989	2020-03-29 13:10:26	5	5	22.0	21.5144	60.4893
1585458666.1846943	2020-03-29 13:11:06	5	5	22.0	21.5144	60.4893
1585458700.2248406	2020-03-29 13:11:40	5	5	22.0	21.5144	60.4893
1585458731.4715717	2020-03-29 13:12:11	5	5	22.0	21.5144	60.4893
1585458762.9144256	2020-03-29 13:12:42	5	5	22.0	21.5144	60.4893
1585458794.1534495	2020-03-29 13:13:14	5	5	22.0	21.5144	60.4893
1585458826.7047622	2020-03-29 13:13:46	5	5	22.0	21.5144	60.4893
1585458861.3168921	2020-03-29 13:14:21	5	5	22.0	21.5144	60.4893
1585458897.6174979	2020-03-29 13:14:57	5	5	22.0	21.5144	60.4893
1585458930.2328672	2020-03-29 13:15:30	5	5	22.0	21.5144	60.4893
1585458964.2310345	2020-03-29 13:16:04	5	5	22.0	21.6035	60.4893
1585459001.1956532	2020-03-29 13:16:41	5	5	22.0	21.6035	60.4893
1585459035.1926303	2020-03-29 13:17:15	5	5	22.0	21.6035	60.4893
1585459069.8045437	2020-03-29 13:17:49	5	5	22.0	21.6035	60.4893
