1:18:35:50	6	5	22.0	19.3955	88.4004
1:18:36:55	6	5	22.0	19.3955	60.6688
1:18:38:0	6	5	22.0	19.4388	60.4893
1:18:39:5	6	5	22.0	19.4388	60.4893
1:18:40:10	6	5	22.0	19.4388	60.4893
1:18:41:15	6	5	22.0	19.4388	60.4893
1:18:42:20	6	5	22.0	19.4388	60.4893
1:18:43:25	6	5	22.0	19.4388	60.4893
1:18:44:30	6	5	22.0	19.4388	60.4893
1:18:45:35	6	5	22.0	19.4388	60.4893
1:18:46:40	6	5	22.0	19.4388	60.4893
1:18:47:45	6	5	22.0	19.4388	60.4893
1:18:48:50	6	5	22.0	19.4388	60.4893
1:18:49:55	6	5	22.0	19.4388	60.4893
1:18:51:0	6	5	22.0	19.4388	60.4893
1:18:52:5	6	5	22.0	19.4388	60.4893
1:18:53:10	6	5	22.0	19.3981	60.4893
1:18:54:15	6	5	22.0	19.3981	60.4893
1:18:55:20	6	5	22.0	19.3981	60.4893
1:18:56:25	6	5	22.0	19.3981	60.4893
1:18:57:30	6	5	22.0	19.3981	60.4893
1:18:58:40	6	5	22.0	19.3981	60.4893
1:18:59:45	6	5	22.0	19.3981	60.4893
1:19:0:50	6	5	22.0	19.3981	60.4893
1:19:1:55	6	5	22.0	19.3981	60.4893
1:19:3:0	6	5	22.0	19.3981	60.4893
1:19:4:5	6	5	22.0	19.3981	60.4893
1:19:5:10	6	5	22.0	19.3981	60.4893
1:19:6:15	6	5	22.0	19.3981	60.4893
1:19:7:20	6	5	22.0	19.3981	60.4893
1:19:8:25	6	5	22.0	19.3981	60.4893
1:19:9:30	6	5	22.0	19.3981	60.4893
1:19:10:35	6	5	22.0	19.3981	60.4893
1:19:11:40	6	5	22.0	19.3981	60.4893
1:19:12:45	6	5	22.0	19.3981	60.4893
1:19:13:50	6	5	22.0	19.3981	60.4893
1:19:14:55	6	5	22.0	19.3981	60.4893
1:19:16:0	6	5	22.0	19.3981	60.4893
1:19:17:5	6	5	22.0	19.3981	60.4893
1:19:18:10	6	5	22.0	19.3981	60.4893
1:19:19:15	6	5	22.0	19.3981	60.4893
1:19:20:20	6	5	22.0	19.3981	60.4893
1:19:21:25	6	5	22.0	19.3981	60.4893
1:19:22:30	6	5	22.0	19.3981	60.4893
1:19:23:35	6	5	22.0	19.3981	60.4893
1:19:24:40	6	5	22.0	19.3981	60.4893
1:19:25:45	6	5	22.0	19.2984	60.4893
1:19:26:55	6	5	22.0	19.2984	60.4893
1:19:28:0	6	5	22.0	19.2984	60.4893
1:19:29:5	6	5	22.0	19.2984	60.4893
1:19:30:10	6	5	22.0	19.2984	60.4893
1:19:31:15	6	5	22.0	19.2984	60.4893
1:19:32:20	6	5	22.0	19.2984	60.4893
1:19:33:25	6	5	22.0	19.2984	60.4893
1:19:34:30	6	5	22.0	19.2984	60.4893
1:19:35:35	6	5	22.0	19.2984	60.4893
1:19:36:45	6	5	22.0	19.2984	60.4893
1:19:38:15	6	5	22.0	19.2984	60.4893
1:19:39:20	6	5	22.0	19.2984	60.4893
1:19:40:25	6	5	22.0	19.2984	60.4893
1:19:41:30	6	5	22.0	19.2984	60.4893
1:19:42:35	6	5	22.0	19.2984	60.4893
1:19:43:40	6	5	22.0	19.2984	60.4893
1:19:44:45	6	5	22.0	19.2984	60.4893
1:19:45:50	6	5	22.0	19.2984	60.4893
1:19:46:55	6	5	22.0	19.2984	60.4893
1:19:48:0	6	5	22.0	19.2984	60.4893
1:19:49:5	6	5	22.0	19.2984	60.4893
1:19:50:10	6	5	22.0	19.2984	60.4893
1:19:51:15	6	5	22.0	19.2984	60.4893
1:19:52:20	6	5	22.0	19.2984	60.4893
