1:18:35:50	6	7	22.0	21.0998	79.8963
1:18:36:55	6	7	22.0	21.1836	30.9509
1:18:38:0	6	7	22.0	21.3598	30.4716
1:18:39:5	6	7	22.0	21.5283	30.4716
1:18:40:10	6	7	22.0	21.6897	30.4716
1:18:41:15	6	7	22.0	21.9961	30.4716
1:18:42:20	6	7	22.0	22.1415	30.4716
1:18:43:25	6	7	22.0	22.2823	30.4716
1:18:44:30	6	7	22.0	22.4174	30.4716
1:18:45:35	6	7	22.0	22.5482	30.4716
1:18:46:40	6	7	22.0	22.6748	30.4716
1:18:47:45	6	7	22.0	22.7973	30.4716
1:18:48:50	6	7	22.0	22.9158	30.4716
1:18:49:55	6	7	22.0	23.0304	30.4716
1:18:51:0	6	7	22.0	23.1413	30.4716
1:18:52:5	6	7	22.0	23.2486	30.4716
1:18:53:10	6	7	22.0	23.3523	30.4716
1:18:54:15	6	7	22.0	23.5496	30.4716
1:18:55:25	6	7	22.0	23.6433	30.4716
1:18:56:30	6	7	22.0	23.7339	30.4716
1:18:57:35	6	7	22.0	23.8215	30.4716
1:18:58:40	6	7	22.0	23.9061	30.4716
1:18:59:45	6	7	22.0	23.9061	30.4716
1:19:0:50	6	7	22.0	24.0667	30.4716
1:19:1:55	6	7	22.0	24.1431	30.4716
1:19:3:0	6	7	22.0	24.2169	30.4716
1:19:4:5	6	7	22.0	24.2169	30.4716
1:19:5:10	6	7	22.0	24.3571	30.4716
1:19:6:15	6	7	22.0	24.4238	30.4716
1:19:7:20	6	7	22.0	24.5503	30.4716
1:19:8:25	6	7	22.0	24.6103	30.4716
1:19:9:30	6	7	22.0	24.6103	30.4716
1:19:10:35	6	7	22.0	24.7242	30.4716
1:19:11:40	6	7	22.0	24.7242	30.4716
1:19:12:45	6	7	22.0	24.8303	30.4716
1:19:13:50	6	7	22.0	24.8303	30.4716
1:19:14:55	6	7	22.0	24.9291	30.4716
1:19:16:0	6	7	22.0	24.9291	30.4716
1:19:17:5	6	7	22.0	25.0209	30.4716
1:19:18:10	6	7	22.0	25.0209	30.4716
1:19:19:15	6	7	22.0	25.1061	30.4716
1:19:20:20	6	7	22.0	25.1061	30.4716
1:19:21:25	6	7	22.0	25.223	30.4716
1:19:22:35	6	7	22.0	25.223	30.4716
1:19:23:40	6	7	22.0	25.223	30.4716
1:19:24:45	6	7	22.0	25.3271	30.4716
1:19:25:50	6	7	22.0	25.3271	30.4716
1:19:26:55	6	7	22.0	25.3271	30.4716
1:19:28:0	6	7	22.0	25.4196	30.4716
1:19:29:5	6	7	22.0	25.4196	30.4716
1:19:30:10	6	7	22.0	25.4196	30.4716
1:19:31:15	6	7	22.0	25.5015	30.4716
1:19:32:20	6	7	22.0	25.5015	30.4716
1:19:33:25	6	7	22.0	25.5015	30.4716
1:19:34:30	6	7	22.0	25.5015	30.4716
1:19:35:35	6	7	22.0	25.6168	30.4716
1:19:36:45	6	7	22.0	25.6168	30.4716
1:19:38:15	6	7	22.0	25.6168	30.4716
1:19:39:20	6	7	22.0	25.6168	30.4716
1:19:40:25	6	7	22.0	25.7087	30.4716
1:19:41:30	6	7	22.0	25.7087	30.4716
1:19:42:35	6	7	22.0	25.7087	30.4716
1:19:43:40	6	7	22.0	25.7087	30.4716
1:19:44:45	6	7	22.0	25.7087	30.4716
1:19:45:50	6	7	22.0	25.7087	30.4716
1:19:46:55	6	7	22.0	25.7087	30.4716
1:19:48:0	6	7	22.0	25.8043	30.4716
1:19:49:5	6	7	22.0	25.8043	30.4716
1:19:50:10	6	7	22.0	25.8043	30.4716
1:19:51:15	6	7	22.0	25.8043	30.4716
1:19:52:20	6	7	22.0	25.8043	30.4716
1:19:53:25	6	7	22.0	25.8043	30.4716
1:19:54:30	6	7	22.0	25.8043	30.4716
1:19:55:35	6	7	22.0	25.8043	30.4716
1:19:56:45	6	7	22.0	25.8043	30.4716
1:19:57:50	6	7	22.0	25.8043	30.4716
1:19:58:55	6	7	22.0	25.8043	30.4716
1:20:0:0	6	7	22.0	25.8043	30.4716
1:20:1:5	6	7	22.0	25.9019	30.4716
1:20:2:10	6	7	22.0	25.9019	30.4716
1:20:3:15	6	7	22.0	25.9019	30.4716
1:20:4:20	6	7	22.0	25.9019	30.4716
1:20:5:25	6	7	22.0	25.9019	30.4716
1:20:6:30	6	7	22.0	25.9019	30.4716
1:20:7:35	6	7	22.0	25.9019	30.4716
1:20:8:40	6	7	22.0	25.9019	30.4716
1:20:9:45	6	7	22.0	25.9019	30.4716
1:20:10:50	6	7	22.0	25.9019	30.4716
1:20:11:55	6	7	22.0	25.9019	30.4716
